"year","forecast_horizon","intercept","A","D","DD","E","NegE","AC","t_intercept","t_A","t_D","t_DD","t_E","t_NegE","t_AC","adj_r_squared"
1997,4,3.69560476098232,0.0110437681366624,0.263738981855764,2.5434172411092,0.599312636963042,0.181135009681947,-0.201971927524194,1.51394727091761,6.62288898064636,1.20270032561226,0.568472533431665,5.42982102682884,0.0382445122278019,-3.58580772427193,0.563351650692791
1998,4,0.49983054302391,0.0101575433531032,0.183177886394839,-0.50687171073833,0.734083508647515,5.36314207991062,-0.211372147845631,0.19829195072353,5.82180472926219,0.863275994097886,-0.105820353829348,6.91893879858769,1.12457726727847,-3.83351526112335,0.570298422013638
1999,4,-3.99085553353203,0.0102124760656624,0.437495872376303,1.97885214282284,0.687529376283057,2.34338993066416,-0.120166598942821,-1.40739055224407,5.28349193533416,2.06727254159885,0.341673682036633,6.73280254694543,0.342572079396087,-2.06510158642261,0.359574033681346
2000,4,-9.43077931932322,0.00999073794428977,0.650805008245374,0.621398344272507,0.686548619498811,7.58771584548967,-0.06662982882257,-2.35671303190497,5.34266939318618,3.01909063252199,0.0981670779916939,7.19185673836215,1.07602218807887,-1.20566921532969,0.326218438942355
2001,4,-11.1919178815381,0.00919793165971154,0.742645741267821,2.06133703409476,0.733674218967168,12.9263238455356,-0.0323349192542928,-2.81470991625534,5.75559906233366,3.94667949940545,0.320300435739935,9.03696073148623,1.86765280146658,-0.612668793420582,0.366966461623714
2002,4,-11.1208176081344,0.00738781065527315,0.80653675629557,4.50351583945027,0.772328119097942,18.4734240804477,-0.0138966083072834,-2.76253095849314,5.07107154246846,4.45038135355266,0.644238746738974,10.1781822333345,2.55968751290195,-0.304573024453856,0.398910250352519
2003,4,-5.89394424941368,0.00686314706647676,0.95184875172693,-0.606810621976602,0.722859636521782,17.2160904581044,-0.0620994541888028,-1.3767367031621,4.82240481309594,5.05073094972356,-0.0733509236617744,10.192159947363,2.18231181043419,-1.53637036969256,0.42086766259188
2004,4,-2.29371782029688,0.00666114209310809,1.06187385889826,-3.96839559507895,0.703396374595571,20.802237212709,-0.0764132620656939,-0.503151602131726,4.75042254170965,5.28236663472799,-0.416110678290392,10.4064731810732,2.44366272993055,-1.94485005950213,0.445524031546342
2005,4,0.969399926085001,0.00256612331146313,1.16224137322009,-8.99268054212985,0.762786392774358,27.6715879978325,-0.072013006539314,0.197560723518038,1.45563027127429,5.20022148898421,-0.817414980722848,11.745865405694,3.06358222294866,-1.69791610078243,0.409064888236213
2006,4,15.1917992916128,-0.00929555660021619,1.83597330320931,4.32106528869103,0.710982214106742,25.9193215059093,0.0179480714779679,1.23012203183529,-2.30862888087264,3.41852754513758,0.293511630170483,5.09777570846888,1.59467812907289,0.157181280813177,0.262779165974075
2007,4,22.4879477846286,-0.0106941713892049,1.908923043716,9.53725307640673,0.654403089013736,27.160697064125,0.0916143331111725,1.81672433489411,-2.92095500181803,4.0583497161507,0.656319307856725,5.34757194600376,1.62755824467137,0.898726193420284,0.255702999077781
2008,4,24.6384446498526,-0.00978562470654269,1.64350049652567,9.20756811381959,0.687973138558529,33.7628099258669,0.0891218024819268,2.00421269290179,-2.92272449040958,3.95347010127962,0.638627268277881,6.43495366008029,2.07474239543658,0.966215389188737,0.273415898763362
2009,4,28.6607801095876,-0.00764541095598896,1.30058890267218,13.3368566010508,0.718544670559393,49.2742328114545,0.0566152635915683,2.43527699562464,-2.61176053870445,3.94742380831362,0.911519843195761,8.09187751780096,3.15103304453668,0.728627378844318,0.297559592240841
2010,4,45.8741260231767,-0.00414982025399061,1.37302242767604,4.28113180939738,0.536105440405644,25.8458845499718,-0.0188262702024526,3.51289455201572,-2.00911687216088,4.00382275964289,0.29027519243336,5.41088735400014,1.51222648547897,-0.288600420346838,0.298330082122894
2011,4,46.4788646185465,-0.00317749184264003,1.24003863703703,-0.0146679825181413,0.566848109753803,35.9693414762052,-0.0527449417934191,3.82129415832136,-2.04057439973268,4.39696707386722,-0.00100889097455006,6.23242860634438,2.05840447555283,-1.26982928686983,0.321018499837773
2012,4,42.9443339870863,-0.00212695094344534,1.00035024165172,-1.23570491507309,0.630583475478607,49.0177386662265,-0.0607682538381453,3.57308983583856,-1.71668146095215,4.09281459493015,-0.0831844674497783,7.3506614822315,2.81125096340575,-1.58549335159086,0.337735717435653
2013,4,33.9883224195413,-0.00149713143394817,0.717213863398421,-9.97607492380746,0.688559602753276,58.5956946001144,-0.073349424752537,2.80968256287697,-1.43861878126823,3.1450030015783,-0.666578557981371,7.7260130256462,3.09241849271676,-2.00621425307196,0.337642926751187
2014,4,27.4389707303049,-0.000764712184834547,0.524164846695335,-11.5821869684804,0.717513280040796,62.4499952147089,-0.0672145847085984,2.18503713017968,-0.826095960636641,2.46374475859077,-0.785059322583142,8.18553204764609,3.17789931198181,-1.82757281251284,0.346582399604856
2015,4,29.1033581523816,-0.000535737240583029,0.475275596326348,-9.70175393867871,0.714036472065422,60.2498567568476,-0.0666167656093647,2.34678165151739,-0.639789900640208,2.32616852005238,-0.639948008735436,8.38686473242491,2.98742712407803,-1.96161188477871,0.371758388345939
2016,4,29.2025729300053,0.000961994149704469,0.324880233367207,-3.9292959890287,0.761467856750962,55.8953761618493,-0.0924727568534029,2.71915429458721,1.44740955758461,1.98141519144924,-0.274310004258388,10.4829008131351,3.05373363727054,-3.72277134686328,0.507998595431204
2017,4,23.6297334890226,0.00113390455752843,0.178148038840023,-3.83421846821984,0.856207040378928,67.1396752559114,-0.130517410009323,2.00585300948799,1.66958843780796,1.00422088547581,-0.259012325772183,10.400475467793,3.13230854940002,-5.05572178441906,0.571726639950879
2018,4,16.9049384927532,0.000949184807142112,0.0713897042421573,-8.10479930628203,0.918374039516784,74.793969715228,-0.129155606805045,1.29484686438087,1.32777994487746,0.387558217323992,-0.475623142232618,10.8332480309935,3.20004939763143,-4.72118023627884,0.557290987776812
2019,4,18.5703820909234,0.00106795222255812,0.0702295817706387,-29.2606923506906,1.00065443506299,79.7642850527363,-0.144303831452141,1.18287866012173,1.24890565726471,0.316811816671636,-1.52419018905584,9.56535303332393,2.83345389545637,-4.25247640433437,0.545563865958707
2020,4,13.0071757307051,0.000550406203344042,0.190760939142951,-40.2199439639251,1.03816832241697,75.3237659823123,-0.12463434077505,0.771108377372624,0.618276106092834,0.818320952083733,-1.72357604892867,9.50189937440332,2.57613640298186,-3.50004411050335,0.542959051272573
2021,4,11.7928562559611,0.000105358178500012,0.139109052127253,-51.7190659261956,1.06052604870331,64.7826025884584,-0.150521372505892,0.625925839986715,0.107868311418751,0.556203000121625,-2.00126818256667,9.09658005580296,2.05655228439918,-3.55179999430481,0.546677633416568
2022,4,6.77822391113693,0.000191060946985097,0.0434883385597319,-48.5839921568106,1.09131702932864,76.6050696979076,-0.152115566430884,0.313663401971977,0.178842693714101,0.170407110547353,-1.76713120139757,9.01088475978647,2.1610137295343,-3.31042401906058,0.568440065931677
2023,4,-1.26611723715564,0.000259751562018424,-0.0512438434311068,-26.046977298484,1.14103469500001,87.290017735176,-0.162537840749218,-0.0517210509997298,0.235570769714003,-0.188065572415643,-0.851369856091234,9.11890061350611,2.23154746285235,-3.0194490127685,0.603495874210344
1968,5,-2.13993218859059,-0.0010117885329702,-1.99648480221563,7.42544348431927,1.91104873699528,3.88964335421458,-0.548724388517686,-0.705318241761726,-0.0521232560224136,-2.30540975449605,2.24393357328224,2.72373801179348,0.625838876397166,-4.06002024653252,0.859818149454429
1969,5,-2.39318491438709,-0.00241541344590046,-2.59273806942919,4.20723746271104,2.50826576277356,8.50674359760068,-0.373749483712222,-1.34388121046014,-0.273258067027867,-4.4630334758739,1.66576028212805,6.11499600350154,1.97988229466876,-2.08947076563303,0.887879856707705
1970,5,-2.11595780381243,0.0106394073259901,-2.21559142756819,0.252693103010658,2.37808302423018,7.95980672311738,-0.144592710224753,-1.73972197358736,1.14211058673007,-2.85439089983984,0.11300737756058,6.37600805823545,2.95839027318807,-0.947919083525111,0.898770617109691
1971,5,-2.44771391390833,0.0163619339111091,-2.48860868157622,0.417436738430017,2.48269749511624,9.52845829602835,-0.145155327519515,-2.5233514786029,1.92408804062433,-4.10067709340867,0.230562420499835,8.99023827347687,3.42503615267918,-1.14932386249106,0.906447983290816
1972,5,-0.397827746822527,0.0194760197608273,-1.42405116757077,3.35187843966875,1.76494512616271,3.33683863443771,-0.190446634151359,-0.406502067516734,2.12898678788369,-2.14003894000925,2.57397033256262,5.28231559443277,0.984372885768163,-1.66891494756849,0.88556551722015
1973,5,-1.13901001361452,0.0308950120919796,-1.163324024898,3.71699642842263,1.61801725606403,4.97509139696887,-0.0535827621858393,-1.07950075371614,3.03281644961498,-1.74177357954209,3.06366377895361,4.56296612220403,1.51902745979351,-0.596304522538976,0.887314593737189
1974,5,-1.57112179227246,0.0334335703633398,-1.2641231971642,3.30309551336428,1.69448142752561,5.88157385134974,-0.050030071895777,-1.62937032301436,3.76137049159945,-2.11170061338897,2.96934250696891,5.69780603618244,2.13185397307526,-0.606722026862205,0.893616680636883
1975,5,-0.419310640018824,0.0328975667602219,-0.733393496851743,3.4972313651228,1.38341339677343,4.10676287043573,-0.0490187025089405,-0.555781899512552,4.12835321158968,-1.42397885205235,3.50079104069348,5.56948652762161,1.84116230136935,-0.651896852621331,0.893636995705336
1976,5,0.348101640815367,0.0299565099276674,-0.544780086001612,3.28480025583105,1.3543547827127,2.75124138671211,-0.0596598055218641,0.49702025455613,3.57995594507391,-1.29981281100614,3.45842480510829,7.53704187736508,1.33241941597786,-0.941683731973135,0.89259159310809
1977,5,-0.0288193513250205,0.0164561615756899,-0.862246538777202,3.96565695374926,1.75222209484674,3.52664421819479,-0.162677365258027,-0.0435209386811984,2.0578411514928,-2.20845232566207,3.58624844047401,8.5010775137627,1.65238963600591,-1.98261289775188,0.872068053506668
1978,5,-0.147710386718621,0.0183624433831507,-1.12487219167795,4.32499523527307,1.80410681289803,2.42875343620448,-0.254692749041855,-0.20045984724828,1.80884796802875,-2.09176840707739,3.68719041975307,8.93635962982235,1.17702612950775,-2.87052616175873,0.845761878988596
1979,5,0.153175944883514,0.0286625372550489,-0.733705453179646,2.93694358773563,1.4316507454933,-0.56551601905018,-0.165082347839379,0.161118680967634,1.99210390117021,-1.30267156452943,2.08420641686833,5.64619866609069,-0.223346857327347,-1.59912651392027,0.812336381153685
1980,5,0.501492880809237,0.0199072543956753,-0.374305681527608,3.64426389717989,1.31729763723772,-0.381122113395546,-0.173338193826722,0.602770733677037,1.57912226969498,-0.757926246735531,2.73919266394092,6.06397020714494,-0.16818629676924,-1.72387747445672,0.801422553302721
1981,5,0.937686083257214,0.00548515343784549,0.149614562999033,6.97468145134602,1.18153317235622,0.928676174852484,-0.110002893620947,1.17218306985389,0.398481169001946,0.322279399509478,2.9856985138595,6.05039035125532,0.402353275530389,-1.29587465515186,0.756960172801003
1982,5,2.14240979342938,0.00178590137532464,1.22169443212223,11.9707903741819,0.563625177871819,-0.776576998963571,-0.064382306238599,2.70984905904895,0.131643549890008,2.81215475337991,3.68763353055938,2.81913339687552,-0.335079374278411,-0.758815095816835,0.692269097636621
1983,5,2.47106978032825,-0.00111863181934798,1.45306519765729,15.6086213234755,0.348973168601899,-1.43101341000497,-0.0395799550648599,3.00806626139237,-0.0817641444891783,3.31182945478108,3.95196653609507,1.67689015297197,-0.549386354280209,-0.545789667383276,0.617576508890931
1984,5,2.57681276680506,-0.006433191301668,1.14320835745957,17.7728486044021,0.462558857807161,1.6246744698852,-0.0919042129798172,2.77321242476405,-0.461977310149009,2.58326629203887,4.08708318026151,2.28770047990964,0.548339444978258,-1.14305448524889,0.56462927508019
1985,5,0.128330602028425,-0.00887122327331136,0.265343247833337,21.4741141379661,0.850926925182892,8.7048480992061,-0.147337699844578,0.092525098394346,-0.619623447207198,0.503434336813205,4.44236234993451,3.53867706567328,2.15080222999184,-1.83784121373886,0.524714532003951
1986,5,-0.360882545045343,-0.00223832032914977,0.234446251384942,21.9092340633963,0.75138136255897,8.29752781154385,-0.122486022043808,-0.260062449794712,-0.188738204296103,0.491238090938698,4.5018320520651,3.62118532935675,2.17365855623437,-1.80496927203857,0.523660917158066
1987,5,-0.354338056440457,-0.0032173531238502,0.743352213758612,22.7991223745734,0.551006045804206,9.42088757304815,-0.00666193014571044,-0.219233731157946,-0.288641484365514,1.62105067419199,4.30409575568048,2.83475138990807,2.21354519881186,-0.0937888578035813,0.517427829512489
1988,5,-0.1999812201709,-0.00610056566093585,0.803194805723146,24.8846448219822,0.504704751796154,9.22052465166561,0.0127474874374106,-0.117418828013422,-0.534841717707641,2.02980326381579,4.5757100497554,3.21717144317515,2.19113658513265,0.186746563405644,0.454798814546024
1989,5,1.6348345756334,-0.0114530023543871,0.705899680452475,29.0885533128628,0.503658746311514,5.70942944161214,-0.0687785026203425,0.879315212345546,-1.00064651335461,1.93780047060371,5.28057681826162,3.47400228279023,1.24581466661501,-1.00172500222847,0.384306491864322
1990,5,3.01031595972409,-2.19780013025694e-05,0.361068756184562,29.5961196710216,0.424920419398172,0.549389996340886,-0.088090520191235,1.51905008901628,-0.00356854307302625,1.66150692286732,5.76026136465651,3.29392528894595,0.114610689649458,-1.27443882995658,0.328506538690377
1991,5,4.10891031904165,0.00730746318937546,0.278379421947642,25.6857555222522,0.392217982571949,-2.44134057430434,-0.0802882053524165,2.03280230271282,1.8816625950787,1.30723956179847,5.07606760059566,3.3735772226838,-0.525840405226955,-1.310909938568,0.371054245065025
1992,5,5.1581244416057,0.0108729157118052,0.230895548012921,23.4128272605534,0.412028465358287,-3.68733084349191,-0.0747633916403861,2.4665749353683,3.51131359849131,1.04326637471805,4.52920935169213,3.42032661738933,-0.766796469552232,-1.2785715317076,0.418459029107983
1993,5,7.59027449730025,0.0128582047431958,0.522951370515464,17.881614376523,0.330553610804882,-6.62934161614402,-0.071535289416869,3.63755273986362,5.30706875646132,2.81867722851425,3.71829796032975,3.34242102197906,-1.42140668675668,-1.28487362331344,0.472181565729024
1994,5,8.46625474317071,0.0144477621490501,0.702559793942746,13.2561967433278,0.284755881812712,-8.10533782375641,-0.0802742739063528,4.09064160449744,6.93556126460076,3.7475032500981,2.9080609338059,3.03432718861662,-1.77304883168457,-1.44211815968553,0.513548923451523
1995,5,7.72333633572725,0.0164254603567273,0.484292452237668,7.42174962209198,0.37515699747002,-7.62813109977412,-0.150675687158111,3.59459802548147,6.77262828480842,2.2456100503945,1.60278898762605,3.9661953013428,-1.67163059773705,-2.42530833278236,0.526044906295638
1996,5,7.34876685487817,0.0158265096284264,0.393903925420884,4.32302178052861,0.485113866021775,-5.14965933107662,-0.172252017625839,3.19015280064375,6.8307411274688,1.93243878706713,0.918068488059401,5.13213727750438,-1.10541451115069,-2.76469989906751,0.543434739907128
1997,5,5.23293302744732,0.0146132110143981,0.300703317235645,0.170820783515787,0.627228359975733,-1.15407757607432,-0.215814824429972,2.02050378140568,6.53691501417541,1.55006687903427,0.0330603971921299,6.35697676568239,-0.224447480063853,-3.90587341696476,0.542850088177228
1998,5,-2.82095667412261,0.0123650079905366,0.50256601773688,4.35192895817991,0.611427863730655,5.11964127378628,-0.183373730855254,-0.546719491207036,5.59130690150377,2.44954747894728,0.611191302136127,5.93663386545154,0.793490814003151,-2.84955491137152,0.34694371353538
1999,5,-7.13749096075358,0.0124149784905759,0.679229374269339,3.19839550172153,0.633317062277513,6.27145657559519,-0.090955112976613,-1.37703685204967,5.90844606439635,3.37212716398119,0.448882992303967,6.35951433213734,0.911173473604883,-1.41352344547469,0.305102265555025
2000,5,-9.33827819444395,0.0115005876586242,0.834669417429302,1.53568802842275,0.70566146112248,13.6386202743413,-0.0529661653639102,-1.79756182786656,5.86215472664193,3.78222568843996,0.207330072242426,7.16596027149034,1.97791518866995,-0.805713393297694,0.344186458333252
2001,5,-8.95121941449341,0.01006553298375,0.904580810632015,2.63982647583156,0.756547739097214,18.3001451146382,-0.0237336899832644,-1.76094423905646,5.90487134594377,4.20440863956139,0.323580374107162,8.98925719108473,2.67366477418914,-0.396382417847471,0.372567439026628
2002,5,-8.91277144024655,0.0079152337207686,1.01826967260461,4.07078646355142,0.816333612400801,26.5455312066116,0.00982703833518764,-1.69690926292612,4.82544783710149,4.52944265116235,0.438023585226405,9.858919432075,3.44990350313423,0.168893316724321,0.402614511256994
2003,5,-4.08788330388679,0.00792634291351337,1.07864658377281,0.114868546383311,0.793068887942355,29.0893656687027,-0.0402842567784076,-0.735802304162592,4.72417847532182,4.54966048235658,0.010814463291945,9.29171040197955,3.40049577127359,-0.802682998543754,0.42529983371221
2004,5,1.57552962475689,0.00374612436440958,1.26503400821677,-0.758384199090814,0.809339693139878,36.8229807955847,-0.0198238993415708,0.265167559626661,1.7643178321727,5.0067172306744,-0.0623037158207861,9.47161340118187,3.46688650889204,-0.336201560730503,0.385620650051623
2005,5,15.9923178261763,-0.00973401030933368,1.93551903224393,7.75019497568225,0.767325244948476,33.297953238332,0.0263873869999539,1.29972804403234,-1.90367632187023,3.27220946205796,0.487618221169799,5.66951915722965,2.45939050561962,0.19542882978229,0.24348525099746
2006,5,26.1687064785883,-0.0119130838471538,2.14084956579889,11.8975880873383,0.701119685106304,31.9238347424524,0.107187750078581,1.88381358897847,-2.83906014809258,3.80740209519063,0.729518280036953,4.39164383100533,1.75420351299116,0.887339269216306,0.244854541889905
2007,5,30.3545516290395,-0.0105885644939936,1.9235344082017,10.1825460105466,0.70720366975366,34.8047347608785,0.0978202084298161,2.2914818274279,-2.87990905608289,4.00462509017119,0.652284435808874,5.31628782950234,1.94477833088765,0.919541110451279,0.26336218913862
2008,5,38.3274476807551,-0.0095299483211471,1.61632723229837,11.4954197374933,0.762575727683954,38.4944344754081,0.0795885517332117,3.02496628462085,-2.84343624231451,3.76857870967918,0.762492899164757,6.46665099009295,2.22094203969375,0.81787727795125,0.29823116252083
2009,5,42.8053000236706,-0.00791911247847233,1.32700622008696,16.5527837451074,0.775172248355394,50.2178548693172,0.0587790004303974,3.57065920326467,-2.81783170844361,4.12116256480348,1.13968029376621,8.27358774320523,2.97110046338288,0.7448888363056,0.314621227105258
2010,5,58.8527407873432,-0.00385469457847453,1.47336752627229,0.86637595426929,0.542915168085852,22.5559626632043,-0.0300244229571468,4.22963778659775,-1.92849637284098,4.39820536971481,0.0600931778667219,5.23541192707097,1.21023057077459,-0.446574897897027,0.309050419039202
2011,5,56.3839235504577,-0.00296066558735934,1.26452900008315,3.40392992457957,0.58642952100167,37.1128449883289,-0.0596301506221014,4.30826162842626,-1.95484546750219,4.65321868915062,0.231186121194653,6.26252643616229,1.95523670150911,-1.36755080968506,0.324367339284488
2012,5,53.131080226777,-0.00150830665562028,0.941873254780341,-5.87531418849434,0.626353146082408,46.846458179949,-0.0738003828850549,4.04571530554368,-1.22149778488445,3.92294849996272,-0.38563647912754,6.79564911145527,2.36478074264812,-1.82165901249236,0.312339233276242
2013,5,48.3516827965154,-0.000900615003251034,0.7032304091737,-13.9224133461972,0.656628598602935,47.2027646854155,-0.0866354551998997,3.75003591308074,-0.899467456794917,3.25913340731435,-0.919480486364159,7.25557882325264,2.31789180059273,-2.28036245963439,0.318384490973968
2014,5,43.688133634137,-0.000169841633693929,0.54380082683937,-10.8885807100409,0.689675087380255,51.8360559473547,-0.0935177432441281,3.23004751558815,-0.192062762066445,2.55272458211116,-0.702122488662757,7.50867565811674,2.39765689649414,-2.49095471717862,0.342403983582311
2015,5,41.7182866565775,0.000858026533412381,0.335984608788215,0.432509469637095,0.757775321115028,53.82188091189,-0.112983386313086,3.8693910510465,1.24826260827099,2.07808059278818,0.0287619291288895,10.3274719178791,2.78076013607165,-4.3853849268999,0.478557567181835
2016,5,34.8359391858883,0.0013282460636785,0.120175288860181,-1.75097153628426,0.858344449179076,64.1080034045051,-0.153929315444864,2.90497493768516,1.99947629679985,0.673964029066268,-0.109489051284284,10.0077576544002,2.88518646990888,-6.39744777979077,0.540012409200571
2017,5,34.753996172235,0.000921002620843887,-0.00385995021060096,-4.6200304572718,0.885508787836288,58.9660691412222,-0.175260804448297,2.63009168972688,1.29995158992894,-0.0205755556024847,-0.251010469420463,10.2613427344466,2.49671784362085,-6.35948073310071,0.514054186357584
2018,5,32.7880038254806,0.000842999056025958,0.0534075817590354,-25.3817702530564,0.977620185057545,84.6760518368927,-0.181558215514086,2.05642397310529,1.05793456900073,0.241786884606779,-1.20200948573544,9.15804893214463,2.8128409398741,-5.75957355430957,0.509644547786751
2019,5,42.7645530355425,0.000577864947029486,0.287911711693137,-40.6687040426943,0.940117670851842,59.5843858028094,-0.200289671336351,2.39306226131298,0.656893102059462,1.15841626279565,-1.71638340392279,7.99179634786815,1.81095839923036,-5.60544995841819,0.498757471976003
2020,5,44.3115753013767,0.000330269800060463,0.324547189612398,-59.1641163218933,0.963736205760355,46.9099027019684,-0.195890520315522,2.27488722797129,0.342500386421787,1.1531518380292,-2.09151950413342,7.21901179631611,1.31961905460606,-5.11786362126429,0.495372715486636
2021,5,54.3300295290924,0.000102480450042542,0.295286794923289,-80.1513680350794,0.946019088551325,16.6372170398034,-0.24203188277903,2.50543074041987,0.0936790320911011,0.948215853732959,-2.55934016161124,6.46587182330725,0.439159744089257,-5.22671199314781,0.493256239722163
2022,5,55.099613985909,3.68325856284283e-05,0.269501570626116,-73.4927949510606,0.974070091856348,21.2788621228595,-0.248019156046908,2.18867504276329,0.031277262747648,0.829250062550542,-2.15594780703969,6.23148157906205,0.484470737239108,-5.02315971595205,0.524105945996871
2023,5,57.7239949751833,0.000305131676884766,0.254785984874211,-72.4160631676141,0.986773312096124,13.5066475421708,-0.281836350810304,1.82918299996864,0.241408697582513,0.664628493156083,-1.87605823084006,5.31237462257105,0.24526131898958,-4.86800671280489,0.535501437383808
