"year","Size_category","BM_category","intercept","A","D","E","AC","t_intercept","t_A","t_D","t_E","t_AC","adj_r_squared"
1996,"Large cap","Low BM",19.3562392991365,0.00536888630098456,0.107762934093155,0.852889896278301,-0.183880284010103,5.66164134947434,10.6498954857177,4.08425865800907,61.9523981332542,-15.5206332799285,0.864329594359433
1997,"Medium cap","Med BM",0.138522183027469,0.00732634156561463,0.318205992811313,0.572903658198027,-0.0403685046774153,0.598838025551409,10.1251842600171,8.44484669915377,42.4335931210747,-5.47454425000575,0.254703718753902
1997,"Medium cap","High BM",-0.951561394060937,-0.00767505937192358,0.114313281756516,0.578026405605041,-0.0208340804524541,-1.16810690823258,-6.83294910218362,1.15984810740516,21.0960982587098,-1.37396762532315,0.138955284349277
1997,"Medium cap","Low BM",1.93402389757508,-0.00186008092021355,0.246534676681329,0.392343922188474,0.0736691369247127,5.1954263777805,-0.919705076477999,3.04958774045199,23.1343911754513,4.6093418666679,0.160520903871084
1997,"Small cap","Med BM",0.123889830475267,-0.0138938763426571,0.375483348567498,0.492755577398342,-0.0844963354284275,1.92477463563319,-7.70649590261593,2.965004638151,30.457061980905,-7.09934730495985,0.158432808348403
1997,"Small cap","High BM",0.0226789025162973,-0.0300514782256772,-0.134495960563279,0.456970116227755,-0.0874410182336981,0.182019806085966,-22.2021834713818,-1.13481449620249,23.0481207507834,-6.41239678109092,0.192517206646892
1997,"Small cap","Low BM",0.0378964451557016,-0.0248681469876475,-1.75948275094291,0.442272604048538,-0.0864879733857577,0.271585921987118,-8.67529817408772,-8.49668939856143,18.3387292294861,-4.12077316250841,0.330857037192836
1997,"Large cap","Med BM",5.24311461324262,0.00405232566393105,-0.0119211388570352,0.803068201773937,-0.10340915553004,1.33749187739562,13.3966594115981,-0.426521877155163,54.0127989658656,-14.8520223111905,0.739352036260069
1997,"Large cap","High BM",40.7844865257781,-0.000162327798363267,-0.562938404392308,0.824544318469873,0.0648750757953044,2.16800249341039,-0.158873442593067,-4.88700747313587,20.0805484007195,3.39157916861705,0.390063606144581
1997,"Large cap","Low BM",14.4998369543758,0.00606670953376498,0.168575933655818,0.848826742119354,-0.184335095520396,4.15718714993385,11.9215099754205,6.73393196951189,65.064970660866,-15.5360889436937,0.858286095736043
1998,"Medium cap","Med BM",-0.201320898082728,0.00602358960878851,0.326538783854837,0.608683409550749,-0.053908564866765,-0.879146445340865,8.4699542921106,8.83486131123326,46.5883810183877,-6.64974811963596,0.265809711004517
1998,"Medium cap","High BM",-1.46312172558731,-0.00898162902904432,0.186229577010919,0.623080823279452,-0.0429774051951215,-1.83139793497317,-7.91120381043299,1.97919157073413,22.1520785498673,-2.69668477830385,0.145668538835529
1998,"Medium cap","Low BM",1.84240974198064,-0.0108613798054474,0.108701584923448,0.627439541572217,-0.089718467918249,5.35777086416501,-5.56903800821046,1.55346469367879,33.5392591081846,-4.8897228075982,0.224692792683395
1998,"Small cap","Med BM",0.12357474303983,-0.0173105887710149,0.0947539077244702,0.564959441402687,-0.115362627971767,1.81889178374546,-9.2454348915638,0.793598576127847,33.6972411930776,-8.41931524545383,0.187425657408406
1998,"Small cap","High BM",-0.0853713964900171,-0.0294745759191856,-0.110727100166056,0.469534978345144,-0.102057705096472,-0.679811764054133,-21.9317392972217,-0.940018679484669,23.5816520515134,-7.12060949498095,0.18814423698047
1998,"Small cap","Low BM",0.0905186657322923,-0.0401661868451761,-1.27410107816564,0.490018194023897,-0.166837183940611,0.619356498239746,-13.6595367091367,-6.11852389326912,18.9027452744509,-6.96386361856079,0.337187470771325
1998,"Large cap","Med BM",-0.632457631219312,0.00447336224980247,-0.0351652841463673,0.793052359814635,-0.113871570836478,-0.170067267884892,16.4554189610775,-1.26778906802527,55.9702055521054,-16.8924475892529,0.749949168747338
1998,"Large cap","High BM",43.4524857171564,0.000467801064748709,-0.449939780822228,0.764274065370953,0.0902696089131821,2.53343701687898,0.507490856434776,-4.49581288669178,20.301555481922,5.1499723705753,0.410155456112079
1998,"Large cap","Low BM",7.10397370610269,0.00416013171385106,0.124318791972723,0.911735490148528,-0.194762506019687,2.02856921204211,11.0391784762703,4.98158481935717,73.3048528155779,-18.3200241700793,0.865503365137805
1999,"Medium cap","Med BM",-0.502891384045056,0.00507749567830476,0.37626715980525,0.596029228508247,-0.0626293496720937,-2.07180722590056,6.75967267803472,9.58401329696186,44.4505572693988,-6.75518696399687,0.237774904675736
1999,"Medium cap","High BM",-2.5887929270175,-0.00651118489776049,0.243915805666012,0.58429801502391,-0.0151917630987962,-3.45914489713473,-6.05808079419041,2.79879732418411,23.029020675795,-0.932289548694994,0.161572224776143
1999,"Medium cap","Low BM",1.12023965407797,-0.0146943765710756,0.185762899156322,0.797837388066092,-0.27798288237911,3.63866961435092,-7.77027528096435,2.84811727129948,43.6849816691258,-14.5689753955221,0.260330384087161
1999,"Small cap","Med BM",0.107079446031403,-0.0212337531420052,0.0104920308129441,0.594296138850449,-0.168857234923095,1.46539707807228,-10.5581839245719,0.0875436948531322,33.0318775668271,-10.613180616101,0.183633544159211
1999,"Small cap","High BM",-0.189144440666533,-0.0280724413232611,-0.185854096900708,0.466347863740337,-0.125457796199255,-1.46670200804763,-20.4730422983006,-1.6689203547713,23.127460557843,-8.01140919224525,0.176086942253385
1999,"Small cap","Low BM",0.133984954243167,-0.0389025848430333,-1.47278930731673,0.516922844265166,-0.18504271628786,0.884118423151719,-12.8228398176184,-8.28546674258921,18.5848091108511,-7.28140944394508,0.341608172719542
1999,"Large cap","Med BM",-16.7147303660511,0.00567337560744643,-0.0483967225214329,0.778770896489653,-0.1440744792063,-3.4730403214974,16.3581492445659,-1.21863427433921,42.4091195026107,-15.8578825453326,0.642112050711283
1999,"Large cap","High BM",41.3027512248289,0.00100634971300682,-0.714653318409197,0.723975469216097,0.0556046944314666,2.52886446688286,1.17137140580761,-6.78658072111669,19.7961605401907,3.06614162400144,0.384464859006065
1999,"Large cap","Low BM",6.64361553775812,0.00437253758465086,0.1494173211724,0.862534108386951,-0.194568961580399,1.86777249080935,13.791168388164,5.80295488209064,74.2462438447112,-20.4936451361512,0.856643197710294
2000,"Medium cap","Med BM",-0.3204746941198,0.00244810202435327,0.396161479138931,0.608751385632207,-0.0838938247377737,-1.27686020017182,3.03923979114748,9.92515583517003,45.6160363702073,-8.93241317792279,0.229747466547278
2000,"Medium cap","High BM",-3.26903694569265,-0.00746782283324094,0.407270826832115,0.543547819169202,-0.0491917326943224,-4.11914105923961,-6.71715545544841,4.68021164817984,21.7153064791796,-3.09760606455654,0.132582433546335
2000,"Medium cap","Low BM",0.963280870400542,-0.0167299488335467,0.110545901681005,0.814035948352135,-0.28353537594098,3.28910511706396,-9.14434632470763,1.61876341728251,47.3830806123198,-15.6412222660494,0.284592409181053
2000,"Small cap","Med BM",0.106932771559259,-0.02187221395864,-0.0644636191005991,0.581357591952438,-0.169542803689577,1.3674433857543,-9.9178878186185,-0.530591154147192,32.0416145771401,-10.3614874215923,0.178487448957033
2000,"Small cap","High BM",-0.196625102460172,-0.0288065980422556,-0.166540566401747,0.453375841099526,-0.143290166918032,-1.4858482342043,-20.52165895466,-1.52425959408859,23.5897711425285,-9.22704317065943,0.173601812122541
2000,"Small cap","Low BM",-0.013774594779543,-0.0332972675174273,-1.22829122416883,0.514385957438366,-0.178283173948663,-0.0841570373220404,-10.0741168928595,-5.77892094515656,18.3531956673866,-6.94002225970353,0.300280615840417
2000,"Large cap","Med BM",-21.2751754365565,0.00602932473073477,-0.0508810981802181,0.770186900568155,-0.165263927966801,-4.54138495913359,18.5059894681838,-1.274717316631,41.8189794116441,-18.9261575771914,0.643897030247052
2000,"Large cap","High BM",40.8303608049506,0.000889131717611735,-0.425869168961104,0.625903139500575,0.117541509096067,2.84467257278901,1.17599848767933,-5.15684639807828,15.3369700303477,6.64046528138186,0.38007166270106
2000,"Large cap","Low BM",4.78693175695054,0.00476172049624775,0.0930215584614438,0.89269076348814,-0.197148043330122,1.25551930879023,15.292926765686,3.35746039091004,76.6349402876934,-20.6880669841236,0.848311024586692
2001,"Medium cap","Med BM",-0.59398127010425,0.0017387733520468,0.365746801428666,0.641157940937192,-0.0844236229176243,-2.17145580711785,1.96246650570755,8.29870025965083,46.4197458335771,-8.29962455287865,0.226650182076265
2001,"Medium cap","High BM",-3.2957476104825,-0.0120998745933191,0.562495581251099,0.66934748157202,-0.0498049761831768,-3.66601852321915,-9.70315903367869,6.04529493481822,24.8434840191,-2.90239142082404,0.162019598744053
2001,"Medium cap","Low BM",-0.171829465305779,-0.00642021668924547,0.122636536817918,0.749438093802034,-0.256844758462015,-0.606697684527511,-3.68352521324056,1.74097493270537,45.5878730254218,-14.7576127254955,0.249597271171647
2001,"Small cap","Med BM",0.000788953588714505,-0.0186311868536524,-0.107965074319234,0.56667567424275,-0.189946762596837,0.00961845839288502,-8.02491251696967,-0.889220573269554,32.0939244866338,-11.2128032708194,0.177834796611174
2001,"Small cap","High BM",-0.097148374259467,-0.0480303816259016,0.822728617431803,-0.199248704548562,0.294716093679918,-0.0708193376837336,-3.46358316912471,0.722842036242096,-1.0827040313692,1.92518366644658,0.00321534604749929
2001,"Small cap","Low BM",-0.0880104331930257,-0.0373434689553892,-1.40473240184288,0.491807342510039,-0.187644763857504,-0.520038915862952,-10.5123998887019,-6.55350936602349,17.1463179744423,-6.85624068651723,0.266323903530112
2001,"Large cap","Med BM",-9.7435506111845,0.00523885013907995,0.0143006159414127,0.721185394122989,-0.131424292141815,-2.10321912083442,17.0943755429761,0.369735251207026,41.6098163633553,-17.1856507836044,0.637342901360306
2001,"Large cap","High BM",7.8183620840535,0.00110042401017615,-0.188093286381036,0.762287835088649,0.170712263176602,0.458753757472859,1.20574413568641,-1.86457049880816,14.6716890562963,7.00973413648202,0.341108534350951
2001,"Large cap","Low BM",-7.45401779045897,0.00450093372418705,0.124205667008968,0.932493988814777,-0.195621345268226,-1.7579449673732,16.8108646627595,4.24620628365634,81.2165848934218,-20.5105901300164,0.83518649826368
2002,"Medium cap","Med BM",-1.04117494201617,0.00263408245571874,0.359816307740056,0.613982879375842,-0.102135299061442,-3.69087584835281,2.84997697107482,7.83608504409286,46.5358807551558,-9.86882445120625,0.226724216183618
2002,"Medium cap","High BM",-6.6198093975308,-0.0106880666959151,0.541297524514272,0.733796941677549,-0.0464790087257283,-5.62264890347754,-6.28302647913363,4.54587389861076,25.6918243144812,-2.12948576835,0.171177335837265
2002,"Medium cap","Low BM",-1.4643394688152,0.010628158269003,-0.146543320681952,0.715437419668605,-0.255339006058265,-3.08410860018906,3.73954915051327,-1.38570287154778,27.6103348287432,-8.88924014180923,0.106369774847805
2002,"Small cap","Med BM",-0.13711682057579,-0.0169020958960857,0.284075152520513,0.543795661399431,-0.18884158320818,-1.61308186277563,-7.1323787678021,2.53260949811623,32.7261595103204,-10.9969200292376,0.188509543290041
2002,"Small cap","High BM",-0.182098677978506,-0.0510307311708436,0.451330101668426,0.261728266243738,0.0635483980678482,-0.129361323968619,-3.90431276009078,0.50061426947638,1.82229760709361,0.493164334133877,0.00598176514578841
2002,"Small cap","Low BM",-0.643201491824802,-0.0305816102706171,-0.337697999742617,0.375371680172751,-0.155909189571027,-4.64822269893766,-10.3927621841663,-2.33924955900812,18.0863452374902,-7.61703593939637,0.238199490780515
2002,"Large cap","Med BM",-15.8969666469719,0.00118985542630489,0.189515290006882,0.784412989510532,-0.0754119659903272,-1.47579773201739,1.7797987025056,2.1054611090276,20.037785577199,-4.50103959353415,0.21183228155751
2002,"Large cap","High BM",-50.515413209715,-0.0061718273614157,-0.0904194345291317,1.11777820603278,0.129625757245816,-1.0243671023254,-2.20261948172996,-0.307833101603961,9.65535639230495,1.81441485030499,0.135005391292794
2002,"Large cap","Low BM",-9.91832678480056,0.00478893408800703,0.358391855690093,0.836128473442224,-0.159913231830477,-2.14005795738198,17.9007125452699,12.2765340764351,73.6251033794755,-16.3211008182672,0.817440529266328
2003,"Medium cap","Med BM",-1.40006430330028,0.00407494050700536,0.44492800909804,0.536789876999778,-0.110514351433123,-4.6817855317156,4.10933592518804,9.15104091780157,43.5047875945515,-10.489140579429,0.216364635899545
2003,"Medium cap","High BM",-6.29510795214566,-0.00879266278970087,0.498334712823874,0.534567271363636,-0.00533812451597192,-5.14475920077935,-5.07448359347944,3.98362579478408,21.9092734404832,-0.284003847884338,0.190591434071122
2003,"Medium cap","Low BM",-5.09402306461856,0.0331014777253618,-1.24449297259109,1.48734427958456,-1.24297693008893,-4.59758419497554,5.70684864340564,-5.1659050793026,26.6285442649593,-19.7362811581956,0.0882639100662815
2003,"Small cap","Med BM",-0.120626948449078,-0.0194767021313145,0.216812316670851,0.512880896313798,-0.212025516661556,-1.33222920092136,-7.88024142239172,1.97129132735561,31.5641875438755,-11.7899693821842,0.191223780438488
2003,"Small cap","High BM",-2.73996719580248,-0.0146624173489239,0.076492993445824,0.219118786180228,-0.00527879580706006,-1.91112368808577,-1.22555493052998,0.0898043427369353,1.81735881156792,-0.0417756541959494,0.00171568682987044
2003,"Small cap","Low BM",-0.488001814200228,-0.0514408821138084,-0.636429848873284,0.319742849628672,-0.187160240078479,-3.20290552840709,-15.9273979491667,-5.91160610588306,15.9532055698172,-8.92148642656006,0.260694420013775
2003,"Large cap","Med BM",-24.1696232116953,0.00243072766654694,0.408273775221143,0.708751618170991,-0.0609366553095022,-2.34041211038422,4.15471807667881,4.54902571459306,19.0865030371329,-4.32751583795635,0.225219158160494
2003,"Large cap","High BM",73.2892514316984,-0.0197561049923855,1.70574624698703,0.637928094525784,0.536412673903089,1.13184790316706,-5.78414176869464,4.26642304613416,5.36484741637094,5.74090978177111,0.236286273961743
2003,"Large cap","Low BM",-9.29181788956897,0.00461698256941611,0.35846509844355,0.831388376367811,-0.150982400991803,-1.99179145149152,18.1214355262001,14.0087775604666,80.729181990214,-17.0886105989225,0.829544647001646
2004,"Medium cap","Med BM",-1.27402469861394,0.00201009586865744,0.41659461620169,0.550690917874242,-0.123671745581988,-4.116685735997,1.96645617610778,8.31439166802731,45.5376122313913,-11.6567597587642,0.227939708828931
2004,"Medium cap","High BM",-5.74365824660042,-0.00957990609403441,0.440537775061665,0.51659375793907,-0.00701605066963336,-4.76866482665076,-5.62717089088643,3.61122655215822,22.1543586283739,-0.38027608802085,0.190623282710253
2004,"Medium cap","Low BM",-5.79868664225564,0.0239396810656196,-0.721359949544406,1.40112257766097,-1.35242321291729,-5.02816759661301,4.11783306665674,-3.35121023103647,25.8650346783529,-22.1126570228857,0.0906660511153964
2004,"Small cap","Med BM",-0.104090825284273,-0.0213401635428718,0.0679570224697355,0.525079624161682,-0.234780963181364,-1.13552236748826,-8.82496361060472,0.764651804570736,32.634680816846,-13.0870509699854,0.216820015966807
2004,"Small cap","High BM",-2.71933764247942,-0.0150871363740066,-0.212654171286529,0.213485116985741,0.00378037744253804,-1.82453289331445,-1.26120335021768,-0.253080225314562,1.7409213695837,0.0288233517770136,0.00191567098465084
2004,"Small cap","Low BM",-0.610255147572933,-0.0482323766571233,-0.407471496887567,0.276062790964498,-0.130198356905347,-3.54453368116706,-13.7235457491276,-3.75390794723353,12.4528736822223,-5.33061820442541,0.233605165559724
2004,"Large cap","Med BM",-25.1891995778136,0.0031222747457717,0.392841799978785,0.708257166295339,-0.0917758610526175,-2.50041868874717,5.80767770894249,4.53709662616083,21.5897325151817,-7.66774975681543,0.273414183820577
2004,"Large cap","High BM",27.9902191359785,-0.0161104352344524,1.30140516109158,0.780286940152891,0.261815673606576,0.472929069123857,-5.48098754184451,3.27458787709468,7.57150078807305,3.30579808349796,0.189755973820785
2004,"Large cap","Low BM",-9.21641847069043,0.00428056430266871,0.328072147432374,0.837630395043583,-0.182791060451404,-1.85776005053766,16.3522976177232,12.9941426318433,81.0420719622649,-21.8903257216984,0.828089218865736
2005,"Medium cap","Med BM",-1.1520787716425,0.000841618910312487,0.354514008778111,0.554779426579322,-0.122767681482169,-3.57671599302602,0.80711782793106,6.93892130050676,45.706011103519,-11.4937131820078,0.228455834004739
2005,"Medium cap","High BM",-5.93251719977067,-0.0109389185598602,0.483686119027542,0.516031535649551,-0.0154775381403855,-4.75379171696948,-6.16561831537727,3.8895831673265,21.6359294358623,-0.789248365417927,0.179372651139119
2005,"Medium cap","Low BM",-6.42318382866742,0.0265459682210258,-0.663908044536676,1.40344064213347,-1.35216658218835,-5.44091769530515,4.57856543096338,-3.10189288436208,25.8863387456633,-21.9433356052874,0.0957541877571932
2005,"Small cap","Med BM",-0.207967859353578,-0.0154904983219951,0.0139859477108932,0.532429594494577,-0.211432419203305,-2.15606840931731,-6.01611706638289,0.163563429186884,32.1862183718994,-11.1159976198219,0.235165450890684
2005,"Small cap","High BM",-3.07796631351848,-0.0142327249006641,-0.25865397044335,0.255761479576592,-0.0536477902909668,-1.91247247376093,-1.1745542390612,-0.302020645558598,1.99755437510923,-0.39029713588226,0.00179111566292478
2005,"Small cap","Low BM",-0.681790917938043,-0.0469853582779958,-0.50824535688494,0.280305382470826,-0.143527060092292,-3.51792751011404,-12.8282721763429,-4.29227630492465,11.9264215148939,-5.78409443065647,0.226692099863569
2005,"Large cap","Med BM",-29.8099255732834,0.00389422144543972,0.507079947509714,0.764368777293037,-0.0522115445806331,-3.06511862724844,8.63776891061961,6.12747003183084,25.0813623290396,-4.58299361015041,0.330628628808329
2005,"Large cap","High BM",-18.6119415674973,-0.00926256339951385,1.08596599582424,0.682957920563037,0.281417526974921,-0.310757369164497,-3.56104171487448,3.17300549386417,6.68715991352611,3.82775472219015,0.154558360885275
2005,"Large cap","Low BM",-11.0240862798929,0.0038286910385327,0.410478830076015,0.823687708499316,-0.200041067734676,-2.05909326501467,13.7275325993676,15.995840946685,77.7045404536363,-22.4139241779333,0.817337579874478
2006,"Medium cap","Med BM",-1.56646989555178,0.00282020420808418,0.293662982003496,0.547509208580787,-0.124291084238264,-4.89963251744588,3.2180145263301,5.93922972985165,45.7503958122961,-11.6879146459269,0.228971598062686
2006,"Medium cap","High BM",-6.26724033311367,-0.0117062254168911,0.439666017460392,0.511249962734022,-0.0271903938216145,-4.85831844995055,-6.57598543697834,3.47030646132422,21.2326063442255,-1.40290786507804,0.172301277535723
2006,"Medium cap","Low BM",-4.61651697609896,0.0095216951929091,-0.714047721580411,1.55322409842911,-1.39787213155327,-3.54247781552714,1.58445245548026,-3.24203799120462,26.6035358298132,-21.1482798355177,0.0898049906592219
2006,"Small cap","Med BM",-0.303706467494644,-0.00958331008557516,-0.0113918510715612,0.538279886477668,-0.179260404799809,-3.09092371817877,-4.2662977983231,-0.134395929892392,31.8933332409587,-9.22907943812628,0.256445438152516
2006,"Small cap","High BM",-3.49184413270416,-0.0119652523058723,-0.35793201143706,0.252159820979952,-0.0474762902329126,-1.99801846378664,-0.944311305615546,-0.381295678240513,1.84313310740777,-0.313963115586624,0.00165063951652167
2006,"Small cap","Low BM",-0.751779536925646,-0.0471509490305787,-0.457635830405463,0.295524916394881,-0.175035300119945,-3.37512099476153,-11.8511422254874,-4.02543410805998,11.7092410043608,-6.46423466146838,0.20551232525194
2006,"Large cap","Med BM",-30.6484407222341,0.0036792667987887,0.597727021951642,0.838528426922145,0.00206925217737273,-3.27457392569244,11.8437263581379,8.3105528063609,31.8772372535241,0.234654885089072,0.434406480566148
2006,"Large cap","High BM",-21.8194106100262,-0.0121065161891775,0.711251318598887,0.802900905485521,0.123687570582727,-0.380495335251665,-4.77008774436821,2.3228505420797,8.82921142822583,1.99729749672065,0.154939939275149
2006,"Large cap","Low BM",-16.2592532256543,0.00349207392433179,0.438345287429911,0.837735051817115,-0.227106928477948,-2.74114698904676,11.1466026361364,15.8618039618275,74.8131982636162,-23.6175058416801,0.80371164511511
2007,"Medium cap","Med BM",-1.96309025531613,0.00368218433424789,0.237647064698514,0.549531326389923,-0.129984963260627,-6.12830498116446,4.80654328629801,4.78554873543791,46.5304878498797,-12.5056179718888,0.235644001712676
2007,"Medium cap","High BM",-7.56449277223086,-0.0113092221243082,0.477585706591954,0.50828805992499,-0.0440850118504756,-5.68358126262055,-6.56075022961784,3.5762658782761,21.0705811753632,-2.35405768943047,0.163724405514398
2007,"Medium cap","Low BM",-4.4725463489034,0.0178618305354073,-0.640821881367964,1.53609476636525,-1.25005649727189,-3.14219889122934,2.98068574274057,-3.12759684371909,25.2892669212629,-20.0539028366369,0.0898564349186055
2007,"Small cap","Med BM",-0.42101778658606,-0.00555195608149741,-0.010423160869951,0.539011021922077,-0.186926673279504,-4.0930581973853,-2.70710790846419,-0.125383722821314,31.4028919999666,-9.4261513185381,0.269447237165731
2007,"Small cap","High BM",-3.86528177357015,-0.0114177953225596,-0.348014271667445,0.249968872506248,-0.0461631350259144,-2.04985969783674,-0.865830705256028,-0.361925981701001,1.73875487276578,-0.287353427788355,0.00152959429870214
2007,"Small cap","Low BM",-0.989558836709883,-0.0430698717940576,-0.445343995385048,0.307290999034665,-0.214182505564957,-3.80471926915892,-9.65535382812123,-3.67984872851078,11.3458682392064,-7.30686671675343,0.170982978812454
2007,"Large cap","Med BM",-35.6307026956556,0.0029812299838266,0.639819994362334,0.915172634703014,0.0127651747871026,-3.86050594875223,12.886093115143,10.6871100350366,39.5797673838657,1.84305604477411,0.53354661256853
2007,"Large cap","High BM",-10.6001285336265,-0.0132118521238954,0.902582668933838,0.707237870702379,0.127441299726509,-0.188823026655499,-5.21986009549568,3.01806821632259,8.4477374505078,2.33418310796651,0.15044944718404
2007,"Large cap","Low BM",-22.0434064866586,0.00310915910363144,0.456649088224219,0.814594802466867,-0.307159657066199,-3.16558755183763,8.60390350892836,14.62155337572,64.8892235446606,-28.6026562901621,0.773166880050337
2008,"Medium cap","Med BM",-2.12604346098749,0.00371554211004966,0.102488944695767,0.543473581800536,-0.130184992048412,-6.35547820576992,5.29286670687235,2.0772613306373,44.5020938497106,-12.3362533723995,0.226617167224187
2008,"Medium cap","High BM",-6.47583434477984,-0.0154335580549942,0.112654284255264,0.571450787559497,-0.108118548059649,-4.6048703731484,-9.11643889476935,0.787161545611871,23.0834376235943,-5.93265562272446,0.163615706459449
2008,"Medium cap","Low BM",-5.01557896204965,0.0226882515806639,-0.824733032825147,1.51539461851276,-1.25706617610796,-3.28558575580806,3.56055378665356,-3.68918197118583,24.2567590703214,-19.5770362300294,0.0906785242914742
2008,"Small cap","Med BM",-0.335857189146322,-0.00567199224662098,-0.00493160269425068,0.527520337730533,-0.174590922684273,-2.8866822478141,-2.70398885072071,-0.0591404462881451,27.9674520259856,-8.04742540909062,0.260262379207812
2008,"Small cap","High BM",-4.19024092466642,-0.0108576427300805,-0.36346491617143,0.247034111877918,-0.0553409933325086,-2.02253073468754,-0.795323550460114,-0.361290112459802,1.65413774799447,-0.327464882362569,0.00131163426072733
2008,"Small cap","Low BM",-1.74183211391903,-0.00579811962424492,-0.744454433118597,0.224215228603522,-0.101383070968302,-6.22229604410342,-1.2632483158734,-6.77589922866853,8.68209327775258,-3.7829197001129,0.142397275002216
2008,"Large cap","Med BM",-26.3418009135951,0.000977161907991863,0.676599862410097,0.853991846475677,-0.0155247180537788,-2.73503649146551,4.58262163908235,12.6876764567137,42.2589488251563,-2.54970943042127,0.534251331750526
2008,"Large cap","High BM",-52.0219522020416,-0.00664333606933403,1.03134387930267,0.538349121326917,0.308978317667897,-0.886560418964844,-2.56968935868781,3.15948953561772,6.17217102537521,5.51436475408312,0.14060861997779
2008,"Large cap","Low BM",-35.4191571201804,-0.000388863191672596,0.359287536935887,0.895096319989911,-0.392570401246183,-4.0486526470793,-0.846241102881298,9.928827029963,60.7476329357729,-29.5654953928532,0.710288866637848
2009,"Medium cap","Med BM",-0.694594881522934,-0.00041224926707102,-0.575298762804743,0.599126080513496,-0.184080270244353,-1.25956955740566,-0.386125327766116,-7.62659201063625,31.7399416128583,-10.735937533076,0.121643648757888
2009,"Medium cap","High BM",10.4315306039389,-0.050430742676291,0.55469040070161,0.452566911006805,0.0275978117575506,4.37496515679137,-23.0074896793291,2.543657660982,11.8342155092647,0.955863087974348,0.195625152007405
2009,"Medium cap","Low BM",-10.8336133354466,0.0618770671894266,1.45779757405016,1.41070844089194,-1.02789533315158,-4.89541873713217,7.43107394109973,5.19829628242924,17.734945904964,-11.7119505651275,0.0715002051217676
2009,"Small cap","Med BM",-0.395397931061285,-0.00519600942621571,0.0119133992840347,0.547071646304184,-0.203920407765968,-3.19009966259369,-2.49000024667356,0.150915061443345,29.1901015448625,-9.05623577893326,0.312634549712107
2009,"Small cap","High BM",-4.73618841024099,-0.0051209413730222,-0.417563801384913,0.191778190544766,0.0640196409720648,-2.20015744510503,-0.439660226744364,-0.387091389750421,1.32454474664743,0.429659842610249,0.00209463481074212
2009,"Small cap","Low BM",-1.8617760361578,0.00017285835759256,-0.746455120871247,0.251214436731066,-0.0987699957697403,-5.4951862759934,0.0358888773430178,-7.00602436054397,8.88269747234516,-3.461031170744,0.16873178027505
2009,"Large cap","Med BM",-15.1488614660504,0.000281611457377847,0.466055084403476,0.845929848146893,-0.0190702241767022,-1.44303709471892,1.34573047370702,9.76650359531071,46.6145798604764,-3.06660973295965,0.508621858365161
2009,"Large cap","High BM",151.278302348564,-0.0339648007550058,1.70678131852453,0.984073930021875,0.270664824559402,1.91708233473838,-21.9430127746685,4.73523062312912,10.7130479714367,5.62087363748363,0.349211874526327
2009,"Large cap","Low BM",-46.8843569992978,-0.00230540102753873,0.459464975542793,0.886884270950463,-0.449047774610879,-4.82921434876573,-4.03435394139165,12.7386973906894,58.1133730664197,-31.3126614273676,0.703553015713344
2010,"Medium cap","Med BM",-1.32535978960718,0.00131733755534071,-0.670981949504837,0.54889409077044,-0.212042058837957,-2.28847879104804,1.24326706846298,-8.78659271159641,29.2734950736036,-12.6135283986722,0.11288918745084
2010,"Medium cap","High BM",3.48328865125276,-0.0362872778161987,0.493932565379175,0.330712853210269,0.0367293145250054,1.49991864610531,-21.3538294088938,2.87429505091627,9.63238239930591,1.3247704691558,0.178230677424517
2010,"Medium cap","Low BM",3.60199739188544,0.0277795586877986,-2.51475690127383,1.58006418245756,-0.894517753926304,0.786917319769965,1.99222220881898,-5.1166205474128,11.69854330214,-5.93821199457674,0.0482306949387045
2010,"Small cap","Med BM",-0.43176612884182,-0.00427277022260994,-0.0159554286924948,0.533486628228434,-0.1868344478568,-3.19073697985731,-1.96251781427059,-0.201735563322577,28.8525004938965,-7.9486799906873,0.349022165697383
2010,"Small cap","High BM",-4.91292147515139,-0.0104300375275485,-1.08067356250352,0.219327211396779,-0.00297233296504773,-2.22411918446831,-1.25587690643272,-1.26279442412003,1.60531420820842,-0.0212663370141416,0.00414095564326178
2010,"Small cap","Low BM",-2.48408814230461,0.0122249544972571,-0.939087484612369,0.139410679031411,0.0036646049712008,-5.23499643072822,2.64027079670354,-7.8498698404132,4.71342035756942,0.130289253592253,0.195568170010764
2010,"Large cap","Med BM",-8.47901513792976,0.000775907084955056,0.519182490794746,0.773867581258564,-0.01180069466246,-0.808396529729795,4.26720520972451,11.8086425071124,47.6105426308291,-2.06323592317286,0.528212100089006
2010,"Large cap","High BM",-16.0279750459311,-0.00823435380444261,1.90532075410801,-0.107414180095425,0.43616073081677,-0.203752601343024,-7.60149438829933,5.76557127367599,-1.55104415075422,10.0899598880239,0.125931366744556
2010,"Large cap","Low BM",-39.7650509843027,-0.0129916230186565,0.300870174419473,1.07834531309879,-0.436563242273432,-2.98813594373456,-15.38217858411,6.54502457618812,56.3968679025132,-23.8061347894598,0.5994088761188
2011,"Medium cap","Med BM",-0.8129658915552,0.000977494281638926,-0.661460181545699,0.53415093970959,-0.22358077082492,-1.41793751612272,1.00128555901424,-8.61937531750797,29.2338883856075,-14.3037841820044,0.108590399996763
